year,USA,India,China,United Kingdom
2000,5,4.5,4.8,3.8
2001,3.2,4.6,5.1,4.0
2002,2.8,4.2,6.0,4.1
2003,2.5,3.8,6.5,4.2
2004,3.6,6.5,8.0,3.5
2005,3.4,5.3,9.1,4.2
2006,3.2,4.5,10.0,3.8
2007,2.8,4.1,11.4,4.6
2008,3.8,6.4,9.6,5.2
2009,-0.3,8.5,9.2,7.9
2010,1.6,10.3,10.6,7.8
2011,3.2,6.6,9.5,8.0
2012,2.1,5.6,7.9,7.9
2013,1.5,6.4,7.8,7.6
2014,1.6,7.4,7.3,6.5
2015,0.1,8.0,6.9,5.3
2016,1.3,8.3,6.7,4.9
2017,2.1,7.0,6.8,4.4
2018,2.9,6.1,6.6,4.1
2019,1.8,4.2,6.1,3.8
2020,1.2,6.7,2.3,4.5
2021,4.7,5.9,8.1,5.5
2022,8.0,6.1,3.2,7.0
2023,3.4,5.0,5.2,4.8
2024,2.5,4.8,4.5,3.9
